-0.1492396739,-0.0685660825,-0.9059273213,-2.6247902255
-0.1492396610,-0.0685660809,-0.9048416631,-2.6256820615
-0.1492396480,-0.0685660794,-0.9037560050,-2.6265738974
-0.1492396351,-0.0685660778,-0.9026703468,-2.6274657334
-0.1492396221,-0.0685660762,-0.9015846887,-2.6283575693
-0.1492396091,-0.0685660746,-0.9004990305,-2.6292494053
-0.1492395962,-0.0685660730,-0.8994133723,-2.6301412412
-0.1492395832,-0.0685660714,-0.8983277142,-2.6310330772
-0.1492395703,-0.0685660698,-0.8972420560,-2.6319249131
-0.1492395573,-0.0685660682,-0.8961563979,-2.6328167491
-0.1492395443,-0.0685660667,-0.8950707397,-2.6337085850
-0.1492395314,-0.0685660651,-0.8939850815,-2.6346004210
-0.1492395184,-0.0685660635,-0.8928994234,-2.6354922569
-0.1492395055,-0.0685660619,-0.8918137652,-2.6363840929
-0.1492394925,-0.0685660603,-0.8907281071,-2.6372759288
-0.1492394795,-0.0685660587,-0.8896424489,-2.6381677648
-0.1492394666,-0.0685660571,-0.8885567907,-2.6390596007
-0.1492394536,-0.0685660556,-0.8874711326,-2.6399514367
-0.1492394406,-0.0685660540,-0.8863854744,-2.6408432726
-0.1492394277,-0.0685660524,-0.8852998163,-2.6417351086
-0.1492394147,-0.0685660508,-0.8842141581,-2.6426269445
-0.1492394018,-0.0685660492,-0.8831284999,-2.6435187805
-0.1492393888,-0.0685660476,-0.8820428418,-2.6444106164
-0.1492393758,-0.0685660460,-0.8809571836,-2.6453024524
-0.1492393629,-0.0685660444,-0.8798715255,-2.6461942883
-0.1492393499,-0.0685660429,-0.8787858673,-2.6470861243
-0.1492393370,-0.0685660413,-0.8777002092,-2.6479779602
-0.1492393240,-0.0685660397,-0.8766145510,-2.6488697962
-0.1492393110,-0.0685660381,-0.8755288928,-2.6497616321
-0.1492392981,-0.0685660365,-0.8744432347,-2.6506534681
-0.1492392851,-0.0685660349,-0.8733575765,-2.6515453040
-0.1492392722,-0.0685660333,-0.8722719184,-2.6524371400
-0.1492392592,-0.0685660317,-0.8711862602,-2.6533289759
-0.1492392462,-0.0685660302,-0.8701006020,-2.6542208119
-0.1492392333,-0.0685660286,-0.8690149439,-2.6551126478
-0.1492392203,-0.0685660270,-0.8679292857,-2.6560044838
-0.1492392074,-0.0685660254,-0.8668436276,-2.6568963197
-0.1492391944,-0.0685660238,-0.8657579694,-2.6577881557
-0.1492391814,-0.0685660222,-0.8646723112,-2.6586799916
-0.1492391685,-0.0685660206,-0.8635866531,-2.6595718276
-0.1492391555,-0.0685660190,-0.8625009949,-2.6604636635
-0.1492391426,-0.0685660175,-0.8614153368,-2.6613554995
-0.1492391296,-0.0685660159,-0.8603296786,-2.6622473354
-0.1492391166,-0.0685660143,-0.8592440204,-2.6631391714
-0.1492391037,-0.0685660127,-0.8581583623,-2.6640310073
-0.1492390907,-0.0685660111,-0.8570727041,-2.6649228433
-0.1492390778,-0.0685660095,-0.8559870460,-2.6658146792
-0.1492390648,-0.0685660079,-0.8549013878,-2.6667065152
-0.1492390518,-0.0685660063,-0.8538157297,-2.6675983511
-0.1492390389,-0.0685660048,-0.8527300715,-2.6684901871
-0.1492390259,-0.0685660032,-0.8516444133,-2.6693820230
-0.1492390130,-0.0685660016,-0.8505587552,-2.6702738590
-0.1492390000,-0.0685660000,-0.8494730970,-2.6711656949
-0.1492390000,-0.0685660000,-0.8494730970,-2.6711656949
-0.1482462395,-0.0681810070,-0.8494730970,-2.6711656949
-0.1472534791,-0.0677960140,-0.8494730970,-2.6711656949
-0.1462607186,-0.0674110211,-0.8494730970,-2.6711656949
-0.1452679582,-0.0670260281,-0.8494730970,-2.6711656949
-0.1442751977,-0.0666410351,-0.8494730970,-2.6711656949
-0.1432824373,-0.0662560421,-0.8494730970,-2.6711656949
-0.1422896768,-0.0658710492,-0.8494730970,-2.6711656949
-0.1412969164,-0.0654860562,-0.8494730970,-2.6711656949
-0.1403041559,-0.0651010632,-0.8494730970,-2.6711656949
-0.1393113955,-0.0647160702,-0.8494730970,-2.6711656949
-0.1383186350,-0.0643310773,-0.8494730970,-2.6711656949
-0.1373258745,-0.0639460843,-0.8494730970,-2.6711656949
-0.1363331141,-0.0635610913,-0.8494730970,-2.6711656949
-0.1353403536,-0.0631760983,-0.8494730970,-2.6711656949
-0.1343475932,-0.0627911054,-0.8494730970,-2.6711656949
-0.1333548327,-0.0624061124,-0.8494730970,-2.6711656949
-0.1323620723,-0.0620211194,-0.8494730970,-2.6711656949
-0.1313693118,-0.0616361264,-0.8494730970,-2.6711656949
-0.1303765514,-0.0612511334,-0.8494730970,-2.6711656949
-0.1293837909,-0.0608661405,-0.8494730970,-2.6711656949
-0.1283910305,-0.0604811475,-0.8494730970,-2.6711656949
-0.1273982700,-0.0600961545,-0.8494730970,-2.6711656949
-0.1264055095,-0.0597111615,-0.8494730970,-2.6711656949
-0.1254127491,-0.0593261686,-0.8494730970,-2.6711656949
-0.1244199886,-0.0589411756,-0.8494730970,-2.6711656949
-0.1234272282,-0.0585561826,-0.8494730970,-2.6711656949
-0.1224344677,-0.0581711896,-0.8494730970,-2.6711656949
-0.1214417073,-0.0577861967,-0.8494730970,-2.6711656949
-0.1204489468,-0.0574012037,-0.8494730970,-2.6711656949
-0.1194561864,-0.0570162107,-0.8494730970,-2.6711656949
-0.1184634259,-0.0566312177,-0.8494730970,-2.6711656949
-0.1174706655,-0.0562462247,-0.8494730970,-2.6711656949
-0.1164779050,-0.0558612318,-0.8494730970,-2.6711656949
-0.1154851445,-0.0554762388,-0.8494730970,-2.6711656949
-0.1144923841,-0.0550912458,-0.8494730970,-2.6711656949
-0.1134996236,-0.0547062528,-0.8494730970,-2.6711656949
-0.1125068632,-0.0543212599,-0.8494730970,-2.6711656949
-0.1115141027,-0.0539362669,-0.8494730970,-2.6711656949
-0.1105213423,-0.0535512739,-0.8494730970,-2.6711656949
-0.1095285818,-0.0531662809,-0.8494730970,-2.6711656949
-0.1085358214,-0.0527812880,-0.8494730970,-2.6711656949
-0.1075430609,-0.0523962950,-0.8494730970,-2.6711656949
-0.1065503005,-0.0520113020,-0.8494730970,-2.6711656949
-0.1055575400,-0.0516263090,-0.8494730970,-2.6711656949
-0.1045647796,-0.0512413161,-0.8494730970,-2.6711656949
-0.1035720191,-0.0508563231,-0.8494730970,-2.6711656949
-0.1025792586,-0.0504713301,-0.8494730970,-2.6711656949
-0.1015864982,-0.0500863371,-0.8494730970,-2.6711656949
-0.1005937377,-0.0497013441,-0.8494730970,-2.6711656949
-0.0996009773,-0.0493163512,-0.8494730970,-2.6711656949
-0.0986082168,-0.0489313582,-0.8494730970,-2.6711656949
-0.0976154564,-0.0485463652,-0.8494730970,-2.6711656949
-0.0966226959,-0.0481613722,-0.8494730970,-2.6711656949
-0.0956299355,-0.0477763793,-0.8494730970,-2.6711656949
-0.0946371750,-0.0473913863,-0.8494730970,-2.6711656949
-0.0936444146,-0.0470063933,-0.8494730970,-2.6711656949
-0.0926516541,-0.0466214003,-0.8494730970,-2.6711656949
-0.0916588936,-0.0462364074,-0.8494730970,-2.6711656949
-0.0906661332,-0.0458514144,-0.8494730970,-2.6711656949
-0.0896733727,-0.0454664214,-0.8494730970,-2.6711656949
-0.0886806123,-0.0450814284,-0.8494730970,-2.6711656949
-0.0876878518,-0.0446964355,-0.8494730970,-2.6711656949
-0.0866950914,-0.0443114425,-0.8494730970,-2.6711656949
-0.0857023309,-0.0439264495,-0.8494730970,-2.6711656949
-0.0847095705,-0.0435414565,-0.8494730970,-2.6711656949
-0.0837168100,-0.0431564635,-0.8494730970,-2.6711656949
-0.0827240496,-0.0427714706,-0.8494730970,-2.6711656949
-0.0817312891,-0.0423864776,-0.8494730970,-2.6711656949
-0.0807385286,-0.0420014846,-0.8494730970,-2.6711656949
